BN,DATUK MUHAR BIN HUSSAIN,MALE,,67,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,192,PN,CIKGU ROSLAN HASHIM,MALE,,102,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,79,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,279,PN,CIKGU ROSLAN HASHIM,MALE,,204,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,61,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,232,PN,CIKGU ROSLAN HASHIM,MALE,,216,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,42,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,225,PN,CIKGU ROSLAN HASHIM,MALE,,223,PEJUANG,RIZAL,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,53,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,238,PN,CIKGU ROSLAN HASHIM,MALE,,247,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,60,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,226,PN,CIKGU ROSLAN HASHIM,MALE,,298,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,78,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,134,PN,CIKGU ROSLAN HASHIM,MALE,,81,PEJUANG,RIZAL,MALE,,10,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,61,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,205,PN,CIKGU ROSLAN HASHIM,MALE,,79,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,55,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,270,PN,CIKGU ROSLAN HASHIM,MALE,,165,PEJUANG,RIZAL,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,36,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,247,PN,CIKGU ROSLAN HASHIM,MALE,,171,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,32,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,320,PN,CIKGU ROSLAN HASHIM,MALE,,157,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,94,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,122,PN,CIKGU ROSLAN HASHIM,MALE,,88,PEJUANG,RIZAL,MALE,,7,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,101,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,131,PN,CIKGU ROSLAN HASHIM,MALE,,121,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,91,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,227,PN,CIKGU ROSLAN HASHIM,MALE,,215,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,53,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,235,PN,CIKGU ROSLAN HASHIM,MALE,,193,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,60,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,164,PN,CIKGU ROSLAN HASHIM,MALE,,218,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,39,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,192,PN,CIKGU ROSLAN HASHIM,MALE,,238,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,49,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,234,PN,CIKGU ROSLAN HASHIM,MALE,,253,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,51,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,212,PN,CIKGU ROSLAN HASHIM,MALE,,319,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,41,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,236,PN,CIKGU ROSLAN HASHIM,MALE,,30,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,36,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,285,PN,CIKGU ROSLAN HASHIM,MALE,,58,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,21,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,205,PN,CIKGU ROSLAN HASHIM,MALE,,106,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,160,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,33,PN,CIKGU ROSLAN HASHIM,MALE,,119,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,135,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,40,PN,CIKGU ROSLAN HASHIM,MALE,,215,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,119,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,57,PN,CIKGU ROSLAN HASHIM,MALE,,397,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,87,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,59,PN,CIKGU ROSLAN HASHIM,MALE,,396,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,89,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,46,PN,CIKGU ROSLAN HASHIM,MALE,,490,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,136,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,61,PN,CIKGU ROSLAN HASHIM,MALE,,157,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
