id,t,jp,pid,s,kid,kt,i,st,mi,nc,ju,mj,ut
20,MOHAMMAD RAFFI BERAN,,25,L,15900,parlimen,,HD,2022-11-05T10:25:28.890Z,4,1003,31558,1298
68,NOOR AZLEEN AMBROS,,1,L,15900,parlimen,,KLH,2022-11-05T10:25:28.890Z,1,37369,31558,1298
170,HASSAN ABDUL KARIM,,31,L,15900,parlimen,,MNG,2022-11-05T10:25:28.890Z,2,71233,31558,1298
384,MOHAMAD FARID BIN ABDUL RAZAK,,27,L,15900,parlimen,,KLH,2022-11-05T10:25:28.890Z,3,39675,31558,1298
332,ROSLI,TIADA,25,L,04000,parlimen,,HD,2022-11-05T10:29:18.173Z,1,506,27179,1288
468,HASUNI BIN SUDIN,TIADA,31,L,04000,parlimen,,HD,2022-11-05T10:29:18.173Z,4,8340,27179,1288
24,DATO' SERI HJ AHMAD BIN SAID,TIADA,1,L,04000,parlimen,,KLH,2022-11-05T10:29:18.173Z,3,38535,27179,1288
107,USTAZ CHE ALIAS HAMID,TIADA,2,L,04000,parlimen,,MNG,2022-11-05T10:29:18.173Z,2,65714,27179,1288
131,DATUK HAJI AMZAD HASHIM,TIADA,2,L,03600,parlimen,,MNG,2022-11-05T10:29:30.463Z,4,63016,40907,767
53,DATO' RAJA BAHRIN,ARKITEK,31,L,03600,parlimen,,HD,2022-11-05T10:29:30.463Z,3,10946,40907,767
231,MOHAMAD ABU BAKAR BIN MUDA,TIADA,25,L,03600,parlimen,,HD,2022-11-05T10:29:30.463Z,1,481,40907,767
341,DATO' CIKGU ZUBIR,TIADA,1,L,03600,parlimen,,KLH,2022-11-05T10:29:30.463Z,2,22109,40907,767
314,NICOLE WONG,,1,P,15800,parlimen,,KLH,2022-11-05T10:33:10.220Z,3,30767,30720,1014
474,JIMMY PUAH WEE TSE,,31,L,15800,parlimen,,MNG,2022-11-05T10:33:10.220Z,1,83959,30720,1014
126,MOHAMAD ISA BIN MOHAMAD BASIR,,27,L,15800,parlimen,,KLH,2022-11-05T10:33:10.220Z,2,53239,30720,1014
33,DATO' DR. HAJI ALIAS RAZAK,YANG BERHORMAT AHLI MAJLIS MESYUARAT KERAJAAN,2,L,03500,parlimen,,MNG,2022-11-05T10:34:30.083Z,1,56697,29765,736
189,UST. DATO' DR. KHAIRUDDIN TAKIRI,TIADA,1,L,03500,parlimen,,KLH,2022-11-05T10:34:30.083Z,2,26932,29765,736
321,AZAHA,TIADA,25,L,03500,parlimen,,HD,2022-11-05T10:34:30.083Z,3,291,29765,736
425,DATO' SERI SUHAIMI HASHIM,PENGARAH SYARIKAT,31,L,03500,parlimen,,HD,2022-11-05T10:34:30.083Z,4,3708,29765,736
440,NORAINI AHMAD,,1,P,14700,parlimen,,MNG,2022-11-05T10:35:29.863Z,1,25740,2021,499
239,DR KARIM,,27,L,14700,parlimen,,KLH,2022-11-05T10:35:29.863Z,2,23719,2021,499
278,MOHD FAIZAL DOLAH,,31,L,14700,parlimen,,KLH,2022-11-05T10:35:29.863Z,3,13495,2021,499
195,STEVEN KOH,TIADA,27,L,04500,parlimen,,KLH,2022-11-05T10:37:47.397Z,3,14037,57685,767
16,AH PANG,BERNIAGA,1,L,04500,parlimen,,HD,2022-11-05T10:37:47.397Z,2,6986,57685,767
90,STEVEN SIM CHEE KEONG,TIADA,31,L,04500,parlimen,,MNG,2022-11-05T10:37:47.397Z,1,71722,57685,767
128,ADAM ADLI,TIADA,31,L,13700,parlimen,,MNG,2022-11-05T10:38:48.580Z,1,39418,8638,737
223,MOHD RIDHWAN BIN MOHD ALI,TIADA,1,L,13700,parlimen,,KLH,2022-11-05T10:38:48.580Z,3,30780,8638,737
377,SHEIKH IKHZAN,PEGUAM,25,L,13700,parlimen,,HD,2022-11-05T10:38:48.580Z,2,739,8638,737
305,MOHD AZRUDIN BIN MD IDRIS,AHLI PERNIAGAAN,27,L,13700,parlimen,,KLH,2022-11-05T10:38:48.580Z,4,23549,8638,737
208,ISKANDAR SHAH,,31,L,14300,parlimen,,KLH,2022-11-05T10:38:49.763Z,3,14979,10007,419
124,DATUK SERI RAZALI IBRAHIM,,1,L,14300,parlimen,,KLH,2022-11-05T10:38:49.763Z,1,14426,10007,419
11,TAN SRI MUHYIDDIN BIN MD YASIN,,27,L,14300,parlimen,,MNG,2022-11-05T10:38:49.763Z,2,24986,10007,419
127,ISHAM JALIL,AKTIVIS MASYARAKAT,1,L,10800,parlimen,,KLH,2022-11-05T10:40:48.003Z,3,28266,18095,919
296,DR. AFIF BAHARDIN,"ADUN SEBERANG JAYA, PULAU PINANG",27,L,10800,parlimen,,KLH,2022-11-05T10:40:48.003Z,4,43314,18095,919
379,AZLI YUSOF,BERNIAGA,31,L,10800,parlimen,,MNG,2022-11-05T10:40:48.003Z,1,61409,18095,919
499,RAFIQUE RASHID,PEGUAM,25,L,10800,parlimen,,HD,2022-11-05T10:40:48.003Z,2,2781,18095,919
490,NORASHIKIN,TIADA,25,P,03100,parlimen,,HD,2022-11-05T10:42:05.153Z,3,241,25188,796
393,ZUKI,BERNIAGA,1,L,03100,parlimen,,KLH,2022-11-05T10:42:05.153Z,2,17552,25188,796
317,SYAM GHAZ,PENIAGA,31,L,03100,parlimen,,HD,2022-11-05T10:42:05.153Z,4,4148,25188,796
193,USTAZ LATIFF,TIADA,2,L,03100,parlimen,,MNG,2022-11-05T10:42:05.153Z,1,42740,25188,796
244,CHA KEE CHIN,TIADA,31,L,13000,parlimen,,MNG,2022-11-05T10:42:27.920Z,3,81434,61987,903
129,NG KIAN NAM,PEGUAM,1,L,13000,parlimen,,KLH,2022-11-05T10:42:27.920Z,1,19447,61987,903
42,DAVID CHOONG,TIADA,27,L,13000,parlimen,,KLH,2022-11-05T10:42:27.920Z,2,18810,61987,903
649,DATUK NIK SAPEIA,TIADA,20,L,02700,parlimen,017,HD,2022-11-05T10:44:49.253Z,4,101,44498,624
740,DATO' SRI IKMAL HISHAM,TIMBALAN MENTERI ( SEMENTARA),2,L,02700,parlimen,,MNG,2022-11-05T10:44:49.253Z,5,54279,44498,624
809,DATO' D,TIADA,31,L,02700,parlimen,,HD,2022-11-05T10:44:49.253Z,2,5357,44498,624
873,LAWYER NASIR ABDULLAH,PEGUAM,34,L,02700,parlimen,,HD,2022-11-05T10:44:49.253Z,3,168,44498,624
911,CIKGU BAKRI,AHLI DEWAN UNDANGAN NEGERI GUAL IPOH,1,L,02700,parlimen,,KLH,2022-11-05T10:44:49.253Z,1,9781,44498,624
844,DATO' TAN,,27,L,16300,parlimen,,KLH,2022-11-05T10:46:18.183Z,3,20218,36023,857
846,CHUA JIAN BOON,,1,L,16300,parlimen,,KLH,2022-11-05T10:46:18.183Z,1,29506,36023,857
848,TEO NIE CHING,,31,P,16300,parlimen,,MNG,2022-11-05T10:46:18.183Z,2,65529,36023,857
642,ANYI NGAU,PESARA,32,L,22000,parlimen,,MNG,2022-11-05T10:46:52.663Z,1,18399,7339,332
402,ROLAND ENGAN,PEGUAM,31,L,22000,parlimen,,KLH,2022-11-05T10:46:52.663Z,2,11060,7339,332
573,WILFREDENTIKA,,20,L,22000,parlimen,029,HD,2022-11-05T10:46:52.663Z,3,324,7339,332
416,ALVIN CHANG,,27,L,14200,parlimen,,KLH,2022-11-05T10:47:43.030Z,1,5312,2833,434
342,PANG HOK LIONG,,31,L,14200,parlimen,,MNG,2022-11-05T10:47:43.030Z,2,16133,2833,434
97,CHUA TEE YONG,,1,L,14200,parlimen,,KLH,2022-11-05T10:47:43.030Z,3,13300,2833,434
112,SAIFUL FAIZAL,,25,L,14100,parlimen,,HD,2022-11-05T10:49:58.210Z,5,138,1734,475
122,UZZAIR BIN ISMAIL,,27,L,14100,parlimen,,KLH,2022-11-05T10:49:58.210Z,2,11612,1734,475
10,DR. ZALIHA MUSTAFA,,31,P,14100,parlimen,,MNG,2022-11-05T10:49:58.210Z,4,18941,1734,475
257,DR. MOHD ZOHAR,,54,L,14100,parlimen,,HD,2022-11-05T10:49:58.210Z,3,339,1734,475
154,MD SALLEHEEN BIN MOHAMAD,,1,L,14100,parlimen,,KLH,2022-11-05T10:49:58.210Z,1,17207,1734,475
186,HAJI ZU,TIADA,20,L,02500,parlimen,029,HD,2022-11-05T10:49:58.710Z,3,423,30163,1012
115,DATUK HAJI ZAIN,BERNIAGA,1,L,02500,parlimen,,KLH,2022-11-05T10:49:58.710Z,5,27333,30163,1012
340,CIKGU ZAM,PENIAGA,34,L,02500,parlimen,,HD,2022-11-05T10:49:58.710Z,4,276,30163,1012
870,NOR AZMIZA MAMAT,PENGUSAHA TADIKA,31,P,02500,parlimen,,HD,2022-11-05T10:49:58.710Z,2,4385,30163,1012
813,SYAHIR SULAIMAN,TIADA,2,L,02500,parlimen,,MNG,2022-11-05T10:49:58.710Z,1,57496,30163,1012
299,USTAZ ZAMANI IBRAHIM,,25,L,13300,parlimen,,HD,2022-11-05T10:50:19.157Z,2,781,1276,781
19,MOHD ISAM BIN MOHD ISA,ADUN GEMENCHEH,1,L,13300,parlimen,,MNG,2022-11-05T10:50:19.157Z,1,23283,1276,781
69,FAIZ FADZIL,PEGUAM,31,L,13300,parlimen,,KLH,2022-11-05T10:50:19.157Z,4,22007,1276,781
152,MEJAR (B) ABDUL HALIM,,27,L,13300,parlimen,,KLH,2022-11-05T10:50:19.157Z,3,14962,1276,781
256,DATO KAMARUDIN JAFFAR,TIMBALAN MENTERI,27,L,12400,parlimen,,KLH,2022-11-05T10:50:46.543Z,3,33659,9817,572
108,DATO' SERI DR WAN AZIZAH BINTI WAN ISMAIL,TIADA,31,P,12400,parlimen,,MNG,2022-11-05T10:50:46.543Z,1,43476,9817,572
354,DATUK CHEW YIN KEEN,PEGUAM,1,L,12400,parlimen,,KLH,2022-11-05T10:50:46.543Z,2,15886,9817,572
421,DATUK ZAIN,TIADA,7,L,02300,parlimen,,HD,2022-11-05T10:50:54.187Z,3,173,20636,668
513,DR SHAH,TIADA,31,L,02300,parlimen,,HD,2022-11-05T10:50:54.187Z,5,4256,20636,668
39,DATO' DR. IBRAHIM ALI,PESARA,34,L,02300,parlimen,,HD,2022-11-05T10:50:54.187Z,1,1216,20636,668
197,PROF UST ZUL,PESARA,1,L,02300,parlimen,,KLH,2022-11-05T10:50:54.187Z,4,17123,20636,668
599,KAK LAH,TIMBALAN MENTERI (SEMENTARA),2,P,02300,parlimen,,MNG,2022-11-05T10:50:54.187Z,2,37759,20636,668
288,USTAZ AZHAR,TIADA,31,L,03700,parlimen,,HD,2022-11-05T10:51:44.140Z,4,4140,41729,948
8,JASMIRA OTHMAN,PEGUAM SYARIE,1,L,03700,parlimen,,KLH,2022-11-05T10:51:44.140Z,2,31386,41729,948
133,DR.ZARAWI BIN SULONG,USAHAWAN,25,L,03700,parlimen,,HD,2022-11-05T10:51:44.140Z,3,427,41729,948
414,TUAN GURU HAJI ABDUL HADI AWANG,TIADA,2,L,03700,parlimen,,MNG,2022-11-05T10:51:44.140Z,1,73115,41729,948
417,USTAZ MOHD NOOR SHAHAR,BEKERJA SENDIRI,27,L,09600,parlimen,,KLH,2022-11-05T10:51:57.580Z,4,23639,1002,1072
527,TENGKU ZAFRUL AZIZ,,1,L,09600,parlimen,,KLH,2022-11-05T10:51:57.580Z,1,30031,1002,1072
626,YB SHAID ROSLI ,AHLI PERNIAGAAN ,25,L,09600,parlimen,,HD,2022-11-05T10:51:57.580Z,2,1778,1002,1072
694,DS DR DZULKEFLY BIN AHMAD,,31,L,09600,parlimen,,MNG,2022-11-05T10:51:57.580Z,3,31033,1002,1072
25,DATUK JASON TEOH,,1,L,16200,parlimen,,KLH,2022-11-05T10:52:27.453Z,2,36783,60036,1315
168,JASHEN TAN,,27,L,16200,parlimen,,KLH,2022-11-05T10:52:27.453Z,1,30078,60036,1315
179,LIEW CHIN TONG,,31,L,16200,parlimen,,MNG,2022-11-05T10:52:27.453Z,3,96819,60036,1315
201,MUAZ ABDULLAH,,31,L,00700,parlimen,,HD,2022-11-05T10:52:31.800Z,3,2702,10959,632
75,USTAZ NURUL AMIN,,27,L,00700,parlimen,,MNG,2022-11-05T10:52:31.800Z,4,28217,10959,632
477,MAHDZIR BIN KHALID,,1,L,00700,parlimen,,KLH,2022-11-05T10:52:31.800Z,2,17258,10959,632
302,RAZALI BIN LEBAI SALLEH,,25,L,00700,parlimen,,HD,2022-11-05T10:52:31.800Z,1,452,10959,632
125,DATO' ARMISHAH SIRAJ (DAS),,1,L,00400,parlimen,,KLH,2022-11-05T10:52:54.563Z,4,11945,13518,508
15,MAHATHIR BIN MOHAMAD,PESARA ,25,L,00400,parlimen,,HD,2022-11-05T10:52:54.563Z,3,4566,13518,508
213,DATO PADUKA ABD KADIR,,20,L,00400,parlimen,021,HD,2022-11-05T10:52:54.563Z,1,89,13518,508
294,MOHD SUHAIMI BIN ABDULLAH,,27,L,00400,parlimen,,MNG,2022-11-05T10:52:54.563Z,2,25463,13518,508
248,ZABIDI YAHYA,,31,L,00400,parlimen,,HD,2022-11-05T10:52:54.563Z,5,5417,13518,508
238,AIZUDDIN ARIFFIN,,31,L,00600,parlimen,,KLH,2022-11-05T10:53:13.527Z,2,16000,31584,837
161,HASMUNI BIN HASSAN (TOK MUNI),,1,L,00600,parlimen,,KLH,2022-11-05T10:53:13.527Z,4,14489,31584,837
535,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,,27,L,00600,parlimen,,MNG,2022-11-05T10:53:13.527Z,1,47584,31584,837
838,AMIRUDDIN HAMZAH (TOK MET),,25,L,00600,parlimen,,HD,2022-11-05T10:53:13.527Z,3,5329,31584,837
853,ABANG HALIL,PESARA,31,L,19700,parlimen,,KLH,2022-11-05T10:54:43.647Z,2,12833,29445,892
451,DATUK HJH RUBIAH BINTI WANG,TIADA,32,P,19700,parlimen,,MNG,2022-11-05T10:54:43.647Z,1,42278,29445,892
255,DR.WAN AHMAD KAMIL,PESARA,31,L,02400,parlimen,,KLH,2022-11-05T10:54:54.250Z,1,10236,40847,775
138,RIZAL,TIADA,25,L,02400,parlimen,,HD,2022-11-05T10:54:54.250Z,2,687,40847,775
82,KAK LONG,BERNIAGA,1,P,02400,parlimen,,KLH,2022-11-05T10:54:54.250Z,3,14807,40847,775
682,USTAZ DATO' TUAN IBRAHIM,MENTERI (SEMENTARA),2,L,02400,parlimen,,MNG,2022-11-05T10:54:54.250Z,4,55654,40847,775
871,HAFIZ,AHLI PERNIAGAAN,25,L,04300,parlimen,,HD,2022-11-05T10:55:18.577Z,4,1323,49648,738
739,TAN CHUAN HONG,PENGURUS INSURANS,1,L,04300,parlimen,,HD,2022-11-05T10:55:18.577Z,1,5385,49648,738
240,ALAN OH,AHLI PERNIAGAAN,27,L,04300,parlimen,,HD,2022-11-05T10:55:18.577Z,3,6149,49648,738
494,LIM GUAN ENG,AHLI DEWAN UNDANGAN NEGERI,31,L,04300,parlimen,,MNG,2022-11-05T10:55:18.577Z,2,55797,49648,738
506,DATUK JAZLAN,AHLI PERNIAGAAN,1,L,02900,parlimen,,KLH,2022-11-05T10:55:37.297Z,1,25449,10154,733
392,DR ROSLI,DOKTOR,31,L,02900,parlimen,,HD,2022-11-05T10:55:37.297Z,4,3934,10154,733
261,WAN AHMAD FAYHSAL,TIADA,2,L,02900,parlimen,,MNG,2022-11-05T10:55:37.297Z,3,35603,10154,733
617,MEJAR (B) MAT,PESARA KERAJAAN,34,L,02900,parlimen,,HD,2022-11-05T10:55:37.297Z,2,128,10154,733
645,DATO' DR. ADABI,TIADA,25,L,03200,parlimen,,HD,2022-11-05T10:55:43.710Z,3,371,163,743
703,MOHD AZIZI ABU NAIM,AHLI PERNIAGAAN,2,L,03200,parlimen,,MNG,2022-11-05T10:55:43.710Z,2,21826,163,743
766,ABE YO,TIADA,31,L,03200,parlimen,,HD,2022-11-05T10:55:43.710Z,4,4517,163,743
580,TENGKU RAZALEIGH HAMZAH,TIADA,1,L,03200,parlimen,,KLH,2022-11-05T10:55:43.710Z,1,21663,163,743
510,LEONG KOK WEE,,1,L,10000,parlimen,,HD,2022-11-05T10:56:02.887Z,5,11664,48296,606
442,FARIQUE ZUBIR,AKAUNTAN,27,L,10000,parlimen,,KLH,2022-11-05T10:56:02.887Z,3,25706,48296,606
723,NADIA HANAFIAH,PENGARAH,25,P,10000,parlimen,,HD,2022-11-05T10:56:02.887Z,4,961,48296,606
658,ONG TEE KEAT,,54,L,10000,parlimen,,HD,2022-11-05T10:56:02.887Z,2,3323,48296,606
611,RAFIZI RAMLI,AHLI PERNIAGAAN,31,L,10000,parlimen,,MNG,2022-11-05T10:56:02.887Z,1,74002,48296,606
654,MOHD ROSNI,,20,L,09500,parlimen,029,HD,2022-11-05T10:56:11.620Z,2,1406,2180,573
509,LANDO BROTHERHOOD,AKTIVIS,25,L,09500,parlimen,,HD,2022-11-05T10:56:11.620Z,1,3557,2180,573
369,KAPT (B) DATO DR ZULKAFPERI,AHLI PERNIAGAAN,27,L,09500,parlimen,,MNG,2022-11-05T10:56:11.620Z,3,18054,2180,573
234,DATO' HJH. HABIBAH,,1,P,09500,parlimen,,KLH,2022-11-05T10:56:11.620Z,5,15874,2180,573
105,CIKGU RAHAYU,,36,P,09500,parlimen,,KLH,2022-11-05T10:56:11.620Z,4,12314,2180,573
144,DATO` SRI EIZLAN YUSOF,AHLI PERNIAGAAN,25,L,09200,parlimen,,HD,2022-11-05T10:57:36.850Z,1,460,5056,446
265,HJ. SHAMSUL  MA`ARIF ISMAIL,TIADA,31,L,09200,parlimen,,KLH,2022-11-05T10:57:36.850Z,4,9627,5056,446
409,CIKGU KALAM BIN SALAN,PENIAGA,27,L,09200,parlimen,,MNG,2022-11-05T10:57:36.850Z,3,17973,5056,446
503,ABD RAHMAN BIN BAKRI,TIADA,1,L,09200,parlimen,,KLH,2022-11-05T10:57:36.850Z,2,12917,5056,446
324,FONG KUI LUN,TIADA,31,L,12000,parlimen,,MNG,2022-11-05T10:57:51.333Z,2,43827,38977,218
166,TAN TEIK PENG,EJEN INSURANS,1,L,12000,parlimen,,HD,2022-11-05T10:57:51.333Z,3,4850,38977,218
151,EDWIN CHEN,TIADA,27,L,12000,parlimen,,HD,2022-11-05T10:57:51.333Z,1,4259,38977,218
215,CIKGU JOHARI ABDULLAH,PESARA ADUN,31,L,01600,parlimen,,HD,2022-11-05T10:58:53.823Z,1,8636,29137,1141
419,LT KOL (B) BASIR,TIADA,25,L,01600,parlimen,,HD,2022-11-05T10:58:53.823Z,2,579,29137,1141
539,DATUK AZEEZ RAHIM,AHLI PERNIAGAAN,1,L,01600,parlimen,,KLH,2022-11-05T10:58:53.823Z,3,35356,29137,1141
588,USTAZ HASSAN,PESARA GURU,27,L,01600,parlimen,,MNG,2022-11-05T10:58:53.823Z,4,64493,29137,1141
320,LIM SI CHING,TIADA,27,L,10600,parlimen,,HD,2022-11-05T10:59:43.907Z,2,18256,124619,973
207,GOBIND SINGH DEO,PEGUAM,31,L,10600,parlimen,,MNG,2022-11-05T10:59:43.907Z,1,142875,124619,973
104,TAN GIM TUAN GT,PEGUAM,1,L,10600,parlimen,,HD,2022-11-05T10:59:43.907Z,3,13806,124619,973
149,KAMARULZAMAN KAMDIAS,PENGERUSI YAYASAN MINDA KEBANGSAAN ,25,L,12900,parlimen,,HD,2022-11-05T10:59:54.367Z,1,406,6483,489
60,EDDIN SYAZLEE,,27,L,12900,parlimen,,KLH,2022-11-05T10:59:54.367Z,2,11560,6483,489
216,NOR AZMAN MOHAMAD ,BEKERJA SENDIRI ,31,L,12900,parlimen,,KLH,2022-11-05T10:59:54.367Z,4,14940,6483,489
291,AZMAN BIN IDRIS,AHLI PERNIAGAAN ,54,L,12900,parlimen,,HD,2022-11-05T10:59:54.367Z,3,333,6483,489
355,DATO' HJ ADNAN HJ ABU HASSAN ,ADUN SENALING,1,L,12900,parlimen,,MNG,2022-11-05T10:59:54.367Z,5,21423,6483,489
333,CHOW KON YEOW,KETUA MENTERI PULAU PINANG,31,L,04600,parlimen,,MNG,2022-11-05T11:00:34.963Z,2,50744,40400,839
511,ONG CHIN WEN,PEGUAM,54,L,04600,parlimen,,HD,2022-11-05T11:00:34.963Z,5,450,40400,839
643,LEE AH LEONG,PESARA,7,L,04600,parlimen,,HD,2022-11-05T11:00:34.963Z,1,148,40400,839
751,WONG CHIA ZHEN,TIADA,27,L,04600,parlimen,,KLH,2022-11-05T11:00:34.963Z,4,10344,40400,839
824,TAN LEE HUAT,PENIAGA,1,L,04600,parlimen,,HD,2022-11-05T11:00:34.963Z,3,7145,40400,839
412,DATO' ASMAWAR BIN SAMAT,PESARA,25,L,09300,parlimen,,HD,2022-11-05T11:02:14.027Z,2,225,2721,441
277,DATO' SRI JAMAL YUNOS,AHLI PERNIAGAAN,1,L,09300,parlimen,,KLH,2022-11-05T11:02:14.027Z,1,13984,2721,441
61,HJ SAIPOLYAZAN M YUSOP,TIDAK BEKERJA,31,L,09300,parlimen,,KLH,2022-11-05T11:02:14.027Z,4,17070,2721,441
140,CIKGU MUSLIMIN YAHAYA,TIADA,27,L,09300,parlimen,,MNG,2022-11-05T11:02:14.027Z,3,19791,2721,441
79,DR. SATHIA PRAKASH NADARAJAN,TIADA,31,L,09400,parlimen,,KLH,2022-11-05T11:02:33.620Z,4,45261,1562,1424
182,DATUK T.MOHAN,TIADA,1,L,09400,parlimen,,KLH,2022-11-05T11:02:33.620Z,2,27050,1562,1424
386,AZLINDA BINTI BARONI,TIADA,20,P,09400,parlimen,027,HD,2022-11-05T11:02:33.620Z,1,446,1562,1424
316,HANIZA TALHA,TIADA,42,P,09400,parlimen,,HD,2022-11-05T11:02:33.620Z,5,1013,1562,1424
498,HARUMAINI BIN HAJI OMAR,AHLI PERNIAGAAN,25,L,09400,parlimen,,HD,2022-11-05T11:02:33.620Z,3,1849,1562,1424
587,HASNIZAN HARUN,TIADA,27,L,09400,parlimen,,MNG,2022-11-05T11:02:33.620Z,6,46823,1562,1424
701,MOHD HELMY ABD.LATIF,,1,L,14600,parlimen,,KLH,2022-11-05T11:02:38.970Z,1,14581,1345,374
697,SYED SADDIQ,,36,L,14600,parlimen,,MNG,2022-11-05T11:02:38.970Z,3,19961,1345,374
710,USTAZ ABDULLAH HUSIN,,27,L,14600,parlimen,,KLH,2022-11-05T11:02:38.970Z,2,18616,1345,374
794,ABUN SUI ANYIT,PEGUAM,31,L,21600,parlimen,,KLH,2022-11-05T11:02:47.270Z,1,7951,7505,311
943,UGAK ANAK KUMBONG,AHLI PERNIAGAAN,32,L,21600,parlimen,,MNG,2022-11-05T11:02:47.270Z,2,15456,7505,311
361,ABDUL HAKIM BIN ABDUL WAHID,,1,L,13400,parlimen,,KLH,2022-11-05T11:04:38.433Z,1,21193,4411,406
184,HANDRAWIRAWAN BIN ABU BAKAR,BERNIAGA,25,L,13400,parlimen,,HD,2022-11-05T11:04:38.433Z,4,507,4411,406
275,MUTALIB UTHMAN ,USAHAWAN,36,L,13400,parlimen,,KLH,2022-11-05T11:04:38.433Z,3,7445,4411,406
99,MAS ERMIEYATI,AHLI POLITIK,27,P,13400,parlimen,,MNG,2022-11-05T11:04:38.433Z,2,25604,4411,406
169,RAMLAN ASKOLANI,TIADA,1,L,12100,parlimen,,KLH,2022-11-05T11:04:49.677Z,4,21447,13912,515
429,FAHMI FADZIL,BERSARA (MANTAN AHLI PARLIMEN LEMBAH PANTAI 2018-2022),31,L,12100,parlimen,,MNG,2022-11-05T11:04:49.677Z,3,35359,13912,515
495,DR. ASMAH,KONSULTAN KESIHATAN DAN KECERGASAN,25,P,12100,parlimen,,HD,2022-11-05T11:04:49.677Z,1,810,13912,515
583,HAJI FAUZI ABU BAKAR,JURU PERUNDING ARKITEK LANDSKAP & PERANCANG ALAM SEKITAR ,27,L,12100,parlimen,,KLH,2022-11-05T11:04:49.677Z,2,19098,13912,515
562,RODZIAH ISMAIL,AHLI DEWAN NEGERI N41. BATU TIGA,31,P,09900,parlimen,,MNG,2022-11-05T11:05:23.740Z,1,56754,29681,834
476,DR. NURUL ASHIKIN,,25,P,09900,parlimen,,HD,2022-11-05T11:05:23.740Z,5,2653,29681,834
335,M.RAVEEN,PENIAGA,20,L,09900,parlimen,027,HD,2022-11-05T11:05:23.740Z,3,148,29681,834
194,SASHA LYNA,,27,P,09900,parlimen,,KLH,2022-11-05T11:05:23.740Z,7,27073,29681,834
91,MUHAMMAD SHAFIQ IZWAN BIN MOHD YUNOS,,20,L,09900,parlimen,020,HD,2022-11-05T11:05:23.740Z,8,188,29681,834
3,IVONE LOW YI WEN,T,1,P,09900,parlimen,,HD,2022-11-05T11:05:23.740Z,2,11509,29681,834
28,TAN HUA MENG,,20,L,09900,parlimen,017,HD,2022-11-05T11:05:23.740Z,9,93,29681,834
731,BRYAN LAI,,54,L,09900,parlimen,,HD,2022-11-05T11:05:23.740Z,6,1423,29681,834
640,ZURAIDA BINTI KAMARUDDIN ,,42,P,09900,parlimen,,HD,2022-11-05T11:05:23.740Z,4,4589,29681,834
111,SHAHRIL HAMDAN,TIADA,1,L,13500,parlimen,,KLH,2022-11-05T11:06:33.607Z,1,27288,890,726
249,MUHAMMAD NAZRIQ ABDUL RAHMAN,BEKERJA SENDIRI,25,L,13500,parlimen,,HD,2022-11-05T11:06:33.607Z,4,323,890,726
352,ADLY ZAHARI,AHLI DEWAN UNDANGAN NEGERI BUKIT KATIL,31,L,13500,parlimen,,MNG,2022-11-05T11:06:33.607Z,2,28178,890,726
486,PAK WAN (DATUK SERI MOHD REDZUAN BIN MD YUSOF),AHLI POLITIK,27,L,13500,parlimen,,KLH,2022-11-05T11:06:33.607Z,3,17211,890,726
458,DATUK SERI HAJI SYED IBRAHIM,,1,L,10300,parlimen,,KLH,2022-11-05T11:06:58.617Z,3,21468,57957,1222
567,JIMMY CHEW JYH GANG,PENIAGA,27,L,10300,parlimen,,KLH,2022-11-05T11:06:58.617Z,4,18263,57957,1222
700,UNCLE KENTANG,,20,L,10300,parlimen,011,HD,2022-11-05T11:06:58.617Z,2,1793,57957,1222
668,YEO BEE YIN,,31,P,10300,parlimen,,MNG,2022-11-05T11:06:58.617Z,1,79425,57957,1222
653,DANIAL ABDUL MAJEED,JURUTERA PEMBUATAN,36,L,04100,parlimen,,KLH,2022-11-05T11:07:08.073Z,3,14214,2867,714
890,USTAZ HAMIDI ABU HASSAN,TIADA,25,L,04100,parlimen,,HD,2022-11-05T11:07:08.073Z,1,747,2867,714
460,DATO' SRI REEZAL MERICAN BIN NAINA MERICAN,MENTERI,1,L,04100,parlimen,,KLH,2022-11-05T11:07:08.073Z,4,25737,2867,714
147,DR USTAZAH MASTURA,TIADA,27,P,04100,parlimen,,MNG,2022-11-05T11:07:08.073Z,2,28604,2867,714
136,WONG CHIN CHONG,AHLI PERNIAGAAN,1,L,05100,parlimen,,HD,2022-11-05T11:08:17.553Z,3,6777,63112,646
516,P. THINAGARANABHAN,AHLI PERNIAGAAN,27,L,05100,parlimen,,HD,2022-11-05T11:08:17.553Z,1,8092,63112,646
707,RAMKARPAL SINGH,PEGUAM,31,L,05100,parlimen,,MNG,2022-11-05T11:08:17.553Z,2,71204,63112,646
874,RACHA BALANG,TIADA,31,L,22100,parlimen,,KLH,2022-11-05T11:08:19.507Z,1,4899,9998,228
246,HASBI BIN HABIBOLLAH,PESARA,32,L,22100,parlimen,,MNG,2022-11-05T11:08:19.507Z,2,14897,9998,228
521,CIKGU IMAM NIZAR,,27,L,15700,parlimen,,KLH,2022-11-05T11:09:16.770Z,1,16728,5010,319
455,CHE ZAKARIA BIN MOHD SALLEH,,31,L,15700,parlimen,,HD,2022-11-05T11:09:16.770Z,3,3374,5010,319
374,AZALINA OTHMAN SAID,,1,P,15700,parlimen,,MNG,2022-11-05T11:09:16.770Z,2,21738,5010,319
